cohort,metric,lower_or_equal_null,higher_or_equal_null,n,point_estimate,valid_replicates,bootstrap_mean,bootstrap_sd,ci_low,median,ci_high,bootstrap_bias,null_value,bootstrap_p_two_sided
MHAS,conditional_low_fdfle,0,1000,1000,17.7897946805337,1000,17.8567524151807,0.508454482147127,16.8644133424749,17.8520671172387,18.8763974474119,0.0669577346469836,0,0.001998001998002
MHAS,conditional_recovery_relapse,721,279,1000,-0.286247589972355,1000,-0.212219334283951,0.348655650335117,-0.87974812857865,-0.202110744221879,0.467237052633035,0.0740282556884038,0,0.55944055944056
MHAS,hazard_ratio_death_post,519,481,1000,0.964911728358849,1000,0.999692549875381,0.188252880891963,0.672624936399038,0.98763193286488,1.43489366390402,0.0347808215165317,1,0.963036963036963
MHAS,hazard_ratio_death_pre,17,983,1000,1.36642543350304,1000,1.37203424343835,0.193908060233549,1.01990979547607,1.36418631920266,1.77203604937486,0.00560880993530533,1,0.035964035964036
MHAS,hazard_ratio_onset,37,963,1000,1.23239100459162,1000,1.25601870741733,0.157714266377951,0.988294833075993,1.2462868006562,1.60653113367604,0.023627702825709,1,0.0759240759240759
MHAS,hazard_ratio_recovery,433,567,1000,0.993902715705164,1000,1.03617956127695,0.165546710322412,0.746902607402279,1.02294316574767,1.36984348305019,0.0422768455717831,1,0.867132867132867
MHAS,hazard_ratio_relapse,173,827,1000,1.32088110800631,1000,1.32906615374559,0.353419453217572,0.763289988485955,1.28664246513063,2.14110572601266,0.00818504573928292,1,0.347652347652348
MHAS,initial_difficulty_high,0,1000,1000,0.0350434845390115,1000,0.0357301736925224,0.00515097411396726,0.0265629740619367,0.035316978231627,0.046715966084798,0.000686689153510882,0,0.001998001998002
MHAS,initial_difficulty_low,0,1000,1000,0.0421589086414048,1000,0.0448569520235508,0.00716952599362359,0.0321903817490537,0.0441460739644511,0.0601146171729495,0.00269804338214597,0,0.001998001998002
MHAS,population_contribution_initial_state,949,51,1000,-0.0568704040079164,1000,-0.0735172536653114,0.0479868915438663,-0.176956744527968,-0.0699736474831583,0.0108049683836371,-0.016646849657395,0,0.103896103896104
MHAS,population_contribution_onset,963,37,1000,-0.747529264237808,1000,-0.779001751538106,0.442207426585352,-1.65747338215851,-0.772713627327905,0.0412319280884041,-0.0314724873002975,0,0.0759240759240759
MHAS,population_contribution_post_difficulty_mortality,481,519,1000,0.0391330862656605,1000,0.018392398275771,0.216462912588661,-0.421133846303967,0.0129287562075491,0.477537112133226,-0.0207406879898895,0,0.963036963036963
